Si	C	H	Density	Radius	filename
48.0916	48.8550	3.0534	3.2091	0.1000	holes/64-Si0.vasp
46.6667	44.4444	8.8889	3.1586	2.0000	holes/64-Si1.vasp
37.7778	37.0370	25.1852	2.6095	4.0000	holes/64-Si2.vasp
32.6087	25.3623	42.0290	2.1999	5.1000	holes/64-Si3.vasp
20.5882	26.4706	52.9412	1.2226	6.1000	holes/64-Si4.vasp
21.0526	12.2807	66.6667	0.5799	7.1000	holes/64-Si5.vasp
Si	C	H	Density	Radius	filename
48.8550	48.0916	3.0534	3.2294	0.1000	holes/64-C0.vasp
44.4444	46.6667	8.8889	3.0977	2.0000	holes/64-C1.vasp
35.5556	37.7778	26.6667	2.5209	4.0000	holes/64-C2.vasp
25.5319	31.9149	42.5532	2.0350	5.1000	holes/64-C3.vasp
21.3592	24.2718	54.3689	1.2303	6.1000	holes/64-C4.vasp
22.2222	15.5556	62.2222	0.4963	7.1000	holes/64-C5.vasp
Si	C	H	Density	Radius	filename
48.8584	49.3151	1.8265	3.1955	0.1000	holes/3C-Si0.vasp
47.9821	46.6368	5.3812	3.1659	2.0000	holes/3C-Si1.vasp
42.6009	41.2556	16.1435	2.8268	4.0000	holes/3C-Si2.vasp
38.8646	34.9345	26.2009	2.6127	5.1000	holes/3C-Si3.vasp
31.7073	31.2195	37.0732	1.9819	6.1000	holes/3C-Si4.vasp
30.8271	30.0752	39.0977	1.2499	7.1000	holes/3C-Si5.vasp
Si	C	H	Density	Radius	filename
49.3151	48.8584	1.8265	3.2074	0.1000	holes/3C-C0.vasp
46.6368	47.9821	5.3812	3.1301	2.0000	holes/3C-C1.vasp
41.2556	42.6009	16.1435	2.7910	4.0000	holes/3C-C2.vasp
34.9345	38.8646	26.2009	2.5054	5.1000	holes/3C-C3.vasp
31.2195	31.7073	37.0732	1.9700	6.1000	holes/3C-C4.vasp
30.0752	30.8271	39.0977	1.2379	7.1000	holes/3C-C5.vasp

